id,stratum,price,mts2,description,Barrio,City
4129498,5,1600000000,3067,Antioquia - Girardota - Portachuelo,Girardota,Girardota
3943725,2,240000000,102,"CASA BIFAMILIAR EN VENTA - SECTOR LA SELVA, GIRARDOTA COD: 22013",Girardota,Girardota
3943770,4,2950000000,480,CASA FINCA EN VENTA - SECTOR GIRARDOTA COD: 21899,Girardota,Girardota
4229389,5,3500000000,37000,Antioquia - Girardota - Vereda Cabildo,Girardota,Girardota
3558449,2,2700000000,43,Antioquia - Girardota,Girardota,Girardota
4265131,3,281000000,70,VENTA DE PROYECTO DE CASAS EN GIRARDOTA ANTIOQUIA,Girardota,Girardota
3342258,2,1000000000,120,LOTE EN VENTA EN Girardota ,Girardota,Girardota
3980180,3,165000000,52,"APARTAMENTO EN VENTA - SECTOR SANTA ANA, GIRARDOTA COD: 23398",Girardota,Girardota
4164010,1,2500000000,4800,"Venta Finca Girardota, Antioquia",Girardota,Girardota
4079629,6,3500000000,27000,Se vende finca en Girardota,Girardota,Girardota
4199115,2,235000000,170,"CASA DE 3 NIVELES, PARA LA VENTA EN GIRARDOTA, NUEVO HORIZONTE ",Girardota,Girardota
4040247,3,570000000,13660,Antioquia - Girardota,Girardota,Girardota
4042466,4,3500000000,240,Antioquia - Girardota - Sector Enka,Girardota,Girardota
3687054,4,2800000000,12000,Antioquia - Girardota - Girardota,Girardota,Girardota
1736640,2,4483500000,8967,LOTE EN VENTA EN Girardota ,Girardota,Girardota
3521782,3,3500000000,700,SE VENDE FINCA EN GIRARDOTA ANTIOQUIA,Girardota,Girardota
3834007,3,81305000,4646,BODEGA EN ARRIENDO EN GIRARDOTA 4.646M2,Girardota,Girardota
2130520,6,1600000000,4600,VENTA CASA CAMPESTRE GIRARDOTA VDA EL TOTUMO,Girardota,Girardota
4195153,4,980000000,5000,Antioquia - Girardota - Portachuelo,Girardota,Girardota
3974486,4,1500000000,3000,Antioquia - Medellín,Girardota,Girardota
4176565,3,350000000,100,Antioquia - Girardota,Girardota,Girardota
4188832,3,290000000,85,"APARTAMENTOS EN CONSTRUCCIÓN, PARA LA VENTA EN GIRARDOTA",Girardota,Girardota
4359758,4,2147483647,120,Venta Hermosa Finca Girardota Antioquia,Girardota,Girardota
4377700,4,430000000,200,Casa Lote en Girardota Antioquia Con Aire,Girardota,Girardota
4043385,3,330000000,114,Venta casa - lote en Girardota,Girardota,Girardota
4394766,3,1700000000,450,Finca en Girardota vereda el totumo,Girardota,Girardota
4374390,4,281000000,70,Casa en venta de 70 M2 Girardota,Girardota,Girardota
3901141,4,2800000000,12000,Finca En Venta En Girardota Vereda San Diego Cod. VMAT12380,Girardota,Girardota
2151419,4,41800000000,110000,LOTE EN VENTA EN Girardota ,Girardota,Girardota
4379981,3,2147483647,600,Finca en Girardota Vereda San Diego,Girardota,Girardota
4362615,3,2147483647,4800,"Venta Finca Girardota, Antioquia",Girardota,Girardota
4372700,3,2147483647,300,Finca en Girardota Vereda Cabildo,Girardota,Girardota
2099612,6,3000000000,17963,Antioquia - Girardota - Vereda El Totumo,Girardota,Girardota
2194528,3,2400000000,17106,Finca en venta en Girardota Antioquia,Girardota,Girardota
3611393,2,175000000,69,VENTA APARTAMENTO EN GIRARDOTA,Girardota,Girardota
3954731,3,270000000,45,VENDO APARTAMENTO EN GIRARDOTA,Girardota,Girardota
3702961,3,270000000,85,VENTA APARTAMENTO EN GIRARDOTA,Girardota,Girardota
1737050,6,800000000,162,LOCAL EN VENTA EN Girardota ,Girardota,Girardota
4121071,0,3800000000,400,FINCA EN VENTA EN Girardota ,Girardota,Girardota
4373717,0,2147483647,450,Finca en Girardota Vereda San Diego Hermosa Vista,Girardota,Girardota
4378976,0,480000000,130,Finca en Girardota vereda juan cojo,Girardota,Girardota
4387529,0,700000000,300,Finca en Girardota vereda el totumo,Girardota,Girardota
4374797,0,950000000,410,Finca en Girardota vereda portachuelos,Girardota,Girardota
4379167,0,2147483647,600,Finca en Venta Girardota el limonar,Girardota,Girardota
4377085,0,650000000,220,Finca en Girardota Vereda juan Cojo,Girardota,Girardota
4374552,0,1000000000,500,Finca en Girardota Vereda el Totumo,Girardota,Girardota
4391411,0,1600000000,400,Finca en Girardota Vereda el Totumo,Girardota,Girardota
4383488,0,280000000,60,Finca en Girardota Vereda San Andrés,Girardota,Girardota
4382872,0,850000000,220,Casa condominio en Girardota vereda Juan cojo,Girardota,Girardota
3703473,3,300000000,100,VENTA APARTAMENTO EN GIRARDOTA,Girardota,Girardota
3703572,3,250000000,70,VENTA APARTAMENTO EN GIRARDOTA,Girardota,Girardota
3720604,3,220000000,75,VENTA APARTAMENTO EN GIRARDOTA,Girardota,Girardota
1736800,3,20000000,24000,LOTE EN ARRIENDO EN Girardota ,Girardota,Girardota
2228213,3,390000000,5000,FINCA EN GIRARDOTA VEREDA JAMUNDI,Girardota,Girardota
2229196,3,920000000,12800,Se vende hermosa Finca en Girardota Antioquia,Girardota,Girardota
2237441,5,1300000000,3485,HERMOSA CASA CAMPESTRE EN GIRARDOTA,Girardota,Girardota
4009770,0,380000000,3100,Antioquia - Girardota - Vereda San Andrés,Girardota,Girardota
2556842,3,1800000000,4300,Antioquia - Girardota,Girardota,Girardota
3678672,2,260000000,91,SE VENDE CASA EN GIRARDOTA,Girardota,Girardota
3954556,2,260000000,91,VENDO APARTAMENTO EN GIRARDOTA,Girardota,Girardota
4086552,0,950000000,4320,Antioquia - Girardota,Girardota,Girardota
4379469,0,2000000000,600,Finca en Girardota Vereda el Totumo Parte media,Girardota,Girardota
4382639,0,800000000,350,Finca en Girardota Vereda el Barro,Girardota,Girardota
2211374,3,7000000000,59600,"Finca venta Girardota, Antioquia",Girardota,Girardota
4193607,0,1600000000,3067,"HERMOSA FINCA PARA LA VENTA EN GIRARDOTA, VEREDA PORTACHUELO ",Girardota,Girardota
4375174,0,850000000,250,Finca en Girardota Vereda Manga Arriba,Girardota,Girardota
1736707,4,25000000000,50000,LOTE EN VENTA EN Girardota ,Girardota,Girardota
4157540,2,450000000,15277,Venta Lote en Girardota,Girardota,Girardota
2667991,0,3800000000,10000,Finca Girardota Antioquia Se Vende- Permuta,Girardota,Girardota
2740483,0,3500000000,38400,Antioquia - Girardota - Vereda Cabildo,Girardota,Girardota
4374919,0,2147483647,1100,"Venta de finca en Giradota, Antioquia",Girardota,Girardota
4377441,0,2147483647,12000,ESPECTACULAR FINCA UBICADA EN EL SECTOR DE GIRARDOTA MEDELLIN AP,Girardota,Girardota
2232532,3,3500000000,10492,VENTA FINCA EN PARCELACIN EN GIRARDOTA,Girardota,Girardota
3233021,0,2000000000,57600,Antioquia - Girardota,Girardota,Girardota
3354791,3,690000000,2000,FINCA EN VENTA EN Girardota ,Girardota,Girardota
4360254,3,405000000,114,Venta de Casa en Girardota,Girardota,Girardota
2220042,5,1600000000,12116,Vendo finca en Girardota Antioquia con piscina,Girardota,Girardota
2229210,3,500000000,6400,Vencambio  casa finca  en Girardota-Ant.,Girardota,Girardota
2302995,3,950000000,3700,Casa finca Negociable con piscina y Vista,Girardota,Girardota
4072594,4,2800000000,12000,HERMOSA FINCA EN GIRARDOTA PARA LA VENTA CON PISCINA Y CABALLERIZAS.,Girardota,Girardota
4292858,0,280000000,5800,Venta Lote en Girardota Antioquia,Girardota,Girardota
1964873,3,1290000000,4000,Antioquia - Girardota - Portacholo,Girardota,Girardota
1838338,3,2500000000,17963,Antioquia - Girardota,Girardota,Girardota
1736722,4,36360000,1777,BODEGA EN ARRIENDO EN Girardota ,Girardota,Girardota
1736723,4,36360000,1777,BODEGA EN ARRIENDO EN Girardota ,Girardota,Girardota
3787201,3,260000000,70,Apartamento En Venta En Girardota Parque,Girardota,Girardota
2368334,3,580000000,1100,CASA CAMPESTRE EN EXCELENTE VEREDA DE GIRARDOTA,Girardota,Girardota
2368424,3,380000000,600,FINCA EN GIRARDOTA GANGAZO PORTACHUELOS,Girardota,Girardota
2218940,3,3700000000,26400,"Finca Hermosa en Girardota, Vereda San Diego**",Girardota,Girardota
1970821,4,1200000000,7200,SE VENDE ACOGEDORA FINCA EN GIRARDOTA ANTIOQUIA,Girardota,Girardota
2032633,3,1300000000,19000, VENTA FINCA EN GIRARDOTA,Girardota,Girardota
1950504,3,1200000000,6400,FINCA EN GIRARDOTA 6 MIL MTS 1200 MILLONES,Girardota,Girardota
4372721,0,2147483647,400,"Finca en Venta, en Giradota Antioquia, vereda El Cabildo",Girardota,Girardota
3944543,0,1000000000,7000,"Finca Girardota Antioquia, Vereda Portachuelo Se Vende/ Permuta",Girardota,Girardota
3616165,0,3500000000,330,Vendo casa de recreo girardota antioquia,Girardota,Girardota
4288326,0,9000000,300,Arriendo de espectacular local,Girardota,Girardota
2980191,6,900000000,245,Antioquia - Medellín - Los Balsos,Los Balsos,Medellin
3042775,6,900000000,270,"Antioquia - Medellín - El Poblado, San Lucas",Poblado,Medellin
2509602,5,700000000,204,Antioquia - Medellín - El Campestre,Poblado,Medellin
2554825,6,525000000,93,Venta de Apartamento en el Poblado ,Poblado,Medellin
3902117,5,495000000,115,"Apartamento En Venta Laureles, Medellín.",Laureles,Medellin
3679184,6,1190000000,245,BAJO DE PRECIO OPORTUNIDAD!  CASA CERCA AL TESORO,Medellin,Medellin
3679245,6,1550000000,300,VENDO APARTAMENTO CERCA AL INTERCONTINENTAL,Medellin,Medellin
3679290,6,980000000,305,ALCANTARA,Alcantara,Medellin
3713641,6,1300000000,200,Antioquia - Medellín - Balsos,Los Balsos,Medellin
1641563,6,4300000000,1264,"Antioquia - Medellín - El Poblado, La Provenza",Poblado,Medellin
3938219,3,950000000,3200,Antioquia - Santa Elena - Vda El Plan,Poblado,Medellin
3639802,2,850000000,3200,Antioquia - Santa Elena - Vereda El Plan,Poblado,Medellin
3876860,5,330000000,98,Apartamento en venta en Calasanz  - Medellín,Calasanz,Medellin
3878839,6,670000000,152,VENDO APARTAMENTO POR LOS BALSOS,Los Balsos,Medellin
2308541,5,810000000,157,Hermoso apartamento para la venta en Laureles,Laureles,Medellin
2338507,6,2300000000,600,VENDO O PERMUTO CASA EN LA AV LAS PALMAS CERCA AL TUNEL,Poblado,Medellin
3394616,5,740000000,200,Apartamento Duplex en Venta Conquistadores Medellín Antioquia.,Conquistadores,Medellin
3405234,6,1648000000,367,Apartamento en venta Poblado Las Santas ,Poblado,Medellin
3421600,6,620000000,220,Antioquia - Medellín - Loma De Los Gonzalez,Medellin,Medellin
3469632,5,465000000,115,"Se Vende Apartamento en Simón Bolívar ,Medellin",Medellin,Medellin
2227767,6,3200000000,1050,VENDO CASA INDEPENDIENTE CERCA C.C VIZCAYA,Medellin,Medellin
3521751,6,880000000,213,"Apartamento en venta, Poblado, San Michel",Poblado,Medellin
3527522,5,460000000,156,Apartamento en Venta Laureles Medellín Antioquia.,Laureles,Medellin
3540571,6,1400000000,276,Antioquia - Medellín - La Calera,Medellin,Medellin
3554921,5,770000000,154,"Penthouse duplex en venta en El Velodromo, Medellin",El Velodromo,Medellin
3572254,4,630000000,161,Antioquia - Medellín - Laureles,Laureles,Medellin
3590232,5,450000000,126,VENDO APARTAMENTO  DIAGONAL A LA UPB LAURELES,Laureles,Medellin
3591446,5,550000000,108,VENDO ESPECTACULAR APARTAMENTO EN ZUÑIGA ,Zuñiga,Medellin
3601111,5,2950000000,1000,"Venta Casa independiente en la Avenida las Palmas, El Poblado",Poblado,Medellin
3605708,5,430000000,86,"Apartamento duplex en venta en El Velódromo, Medellin",El Velodromo,Medellin
3608912,3,270000000,80,"Venta apartamento interno, Barrio Bomboná 1, Medellín. ",Bombona,Medellin
3794776,4,380000000,116,VENDO  CASA EN LA FLORESTA 116 M2,Floresta,Medellin
2063147,2,300000000,126,"Casa en Girardota, Antioquia",Girardota,Girardota
2135771,3,250000000,3365,GRAN OPORTUNIDAD FINCA PARA SACAR 2 LOTES,Girardota,Girardota
3818128,4,320000000,100,Apartamento en venta Calasanz Medellin ,Calasanz,Medellin
3818138,2,105000000,60,Apartamento duplex en Venta Manrique las Granjas Medellín Antioquia.,Manrique,Medellin
3819086,4,850000000,1600,VENDO CASA FINCA EN SANTA ELENA VEREDA EL PLAN,Poblado,Medellin
3821112,5,665000000,195,Apartamento para la venta en Medellín sector Laureles,Laureles,Medellin
4246593,5,505000000,111,"Apartamento en Venta. Medellín, Laureles.",Laureles,Medellin
4246607,4,350000000,101,"Casa en Venta. Medellín, Loma del Indio.",Medellin,Medellin
4250947,4,370000000,77,APARTAMENTO EN VENTA LOS COLORES PISO ALTO UNIDAD CERRADA,Los Colores,Medellin
4255954,6,650000000,129,Antioquia - Medellín - Poblado Los Balsos,Los Balsos,Medellin
4259063,5,780000000,160,Antioquia - Medellín - Laureles,Laureles,Medellin
4260134,3,230000000,53,APARTAMENTO EN VENTA EN CALASANZ UNIDAD CERRADA PISO 7,Calasanz,Medellin
4269483,5,300000000,53,Apartamento en venta sector San Julian,Medellin,Medellin
4280507,5,800000000,255,Casa en Venta sector el Nogal Medellín,El Nogal,Medellin
4280628,5,415000000,137,Apartamento en venta Conquistadores,Conquistadores,Medellin
4281625,6,2500000000,258,Antioquia - Medellín - Las Palmas,Poblado,Medellin
4282002,4,650000000,152,SE VENDE CASA EN SECTOR BELLA VISTA.,Bella Vista,Medellin
4282038,5,520000000,106,Apartamento en venta Simón Bolívar,Simon Bolivar,Medellin
4282222,5,780000000,156,Casa en venta en Simón Bolívar ,Simon Bolivar,Medellin
4282270,5,576000000,156,Apartamento en venta en Simón Bolívar ,Simon Bolivar,Medellin
3863955,6,590000000,144,Antioquia - Medellín - Loma De Los Parra,Loma de los Parra,Medellin
3933663,4,600000000,99,"Apartamento en Venta. Medellín, Calasanz.",Calasanz,Medellin
3958271,5,680000000,169,"Venta Apartamento en Laureles, Medellín",Laureles,Medellin
4052767,6,1500000000,432,Antioquia - Medellín - La Calera,La Calera,Medellin
4070627,5,580000000,128,"Apartamento en Venta. Medellín, Los Bernal.",Los Bernal,Medellin
4072605,5,380000000,80,Antioquia - Medellín - Laureles El Nogal,Laureles,Medellin
4081203,6,1090000000,189,Antioquia - Medellín - Altos Del Poblado,Poblado,Medellin
4096942,4,270000000,56,"VENTA APARTAMENTO, LA FLORESTA, ANTIOQUIA ",Floresta,Medellin
4270276,4,780000000,128,Apartamento en Venta en Medellín - Alejandria,Medellin,Medellin
4270720,5,700000000,145,Antioquia - Medellín - Laureles,Laureles,Medellin
4272015,6,1190000000,231,Hermoso apartamento en venta sector La Tomatera,La Tomatera,Medellin
4283071,5,395000000,123,APARTAMENTO EN VENTA - SECTOR CONQUISTADORES COD: 24866,Conquistadores,Medellin
4284106,5,550000000,182,apartamento en venta Belén  La Mota,Belen,Medellin
4033174,6,630000000,117,Apartamento en Poblado Castropol,Poblado,Medellin
4146605,6,375000000,79,Apartamento en Venta Sector San Lucas ,Medellin,Medellin
4146625,5,310000000,67,Apartamento para la venta Pilarica ,Pilarica,Medellin
4159316,5,750000000,210,Se vende apartamento dúplex en Laureles,Laureles,Medellin
4173620,6,740000000,109,Antioquia - Medellín - Loma De Los Gonzalez,Medellin,Medellin
3959421,3,475000000,97,Apartamento en Venta Belén Parque Medellín Antioquia.,Belen,Medellin
4245661,4,370000000,67,"Apartamento en venta en Tierra Firme San Germán, Medellín",Medellin,Medellin
4299198,6,730000000,112,Apartamento venta ceylan Medellin,Medellin,Medellin
4299284,5,570000000,124,"SE VENDE APARTAMENTO EN MEDELLÍN ANTIOQUIA, SECTOR LA CASTELLANA.",La Castellana,Medellin
4299296,5,420000000,150,VENTA APARTAMENTO LOS COLORES,Los Colores,Medellin
4299397,4,240000000,60,Antioquia - Medellín - Belén Loma De Los Bernal,Belen,Medellin
4299903,3,290000000,80,VENDO APARTAMENTO EN BELEN LA MOTA PISO 1,Belen,Medellin
4299908,3,870000000,2400,"Casa campestres en venta o arriendo en Santa Elena, Antioquia",Poblado,Medellin
4299967,4,531000000,110,"Apartamento dúplex en venta en Belén, Medellín",Belen,Medellin
4299970,4,389805000,98,"Apartamento dúplex en venta en Belén, Medellín",Belen,Medellin
4299972,4,578950000,139,"Apartamento dúplex en venta en Belén, Medellín",Belen,Medellin
4300077,5,250000000,53,VENDO APARTAMENTO EN LOMA DE LOS BERNAL ,Los Bernal,Medellin
4300133,5,530000000,88,APARTAMENTO EN VENTA - SECTOR EL ESTADIO COD: 24937,Estadio,Medellin
4300324,4,265000000,60,SE VENDE APARTAMENTO EN CALASANZ,Calasanz,Medellin
4300674,5,4500000000,1900,"SE VENDE CASA EN MEDELLÍN ANTIOQUIA, SECTOR MIRADOR DEL POBLADO.",Poblado,Medellin
4301288,4,320000000,88,Antioquia - Medellín - Santa Fé,Medellin,Medellin
4301302,5,1000000000,245,Antioquia - Medellín - Laureles,Laureles,Medellin
4301303,4,360000000,74,Antioquia - Medellín - Loma Del Indio,Medellin,Medellin
4301307,6,510000000,90,Antioquia - Medellín - Poblado,Poblado,Medellin']
4279781,4,390000000,52,"Apartamento en Venta Medellin, Belen Fatima",Belen,Medellin
4214052,5,670000000,174,VENTA DE APARTAMENTO EN LAURELES - MEDELLIN,Laureles,Medellin
4214103,6,428000000,89,Se vende apartamento en el Poblado Castropol,Poblado,Medellin
4219492,6,2200000000,900,Venta casa en en Poblado - Medellin,Poblado,Medellin
4221211,6,1500000000,489,Casa El Poblado Cola del zorro,Poblado,Medellin
4293239,6,8600000000,3216,"SE VENDE CASA EN MEDELLÍN ANTIOQUIA, SECTOR LAS PALMAS.",Poblado,Medellin
4293520,5,600000000,94,APARTAMENTO EN VENTA BELEN  NOGAL MEDELLÍN,Poblado,Medellin
4293536,5,425000000,80,"APARTAMENTO EN VENTA - SECTOR LAS PALMAS, EL POBLADO COD: 24843",Poblado,Medellin
4293590,5,435000000,110,APARTAMENTO EN VENTA - SECTOR CONQUISTADORES COD: 24797,Conquistadores,Medellin
4293825,5,635000000,109,Venta de apartamento en Zuñiga cerca a la niña.Maria,Medellin,Medellin
4295082,6,2250000000,753,"Casa en Venta Altos del Poblado, Medellín",Poblado,Medellin
4295110,6,450000000,64,APTOS EN VENTA SECTOR LAS PALMAS/INTERCONTINENTAL,Poblado,Medellin
4295113,6,600000000,103,APARTAMENTO EN VENTA EN SECTOR LAS PALMAS/CASTROPOL,Poblado,Medellin
4295115,6,680000000,90,APARTAMENTO EN VENTA SECTOR LAS PALMAS / INTERCONTINENTAL,Poblado,Medellin
4295117,6,800000000,175,APARTAMENTO EN VENTA EN EL POBLADO/MEDELLÍN/COLOMBIA,Poblado,Medellin
4295156,3,135000000,40,"Se Vende Apartamento en Robledo La Campiña, Medellin",Robledo,Medellin
4295280,6,659000000,95,"Se Vende Apartamento en Ciudad del Rio, Medellin",Medellin,Medellin
4295355,6,10500000000,2750,"SE VENDE CASA EN MEDELLÍN ANTIOQUIA, SECTOR LAS PALMAS.",Poblado,Medellin
4295416,4,330000000,74,Apartamento Loma del indio,Medellin,Medellin
4296294,4,430000000,92,VENDEMOS APTO CONQUISTADORES,Conquistadores,Medellin
4296531,6,8000000000,5163,"SE VENDE CASA EN MEDELLÍN ANTIOQUIA, SECTOR LAS PALMAS.",Poblado,Medellin
4296742,6,800000000,226,Apartamento Venta Medellin Poblado Provenza 225m2,Poblado,Medellin
4296904,6,720000000,130,Apartamento en Castropol,Poblado,Medellin
4296905,3,330000000,192,Venta Casa en San Javier,San Javier,Medellin
4297041,5,260000000,65,Apartamento en venta en Robledo Pilarica,Robledo,Medellin
4297158,6,950000000,82,"AIRBNB APARTMENT FOR SALE IN POBLADO CLOSE TO PROVENZA, MEDELLIN",Poblado,Medellin
4297186,6,900000000,148,"SE VENDE  APARTAMENTO EN POBLADO, SECTOR SANTA MARÍA DE LOS ANGELES.",Poblado,Medellin
2195424,3,138000000,76,apartamento en venta girardota,Girardota,Girardota
2218931,3,3700000000,26400,"Casa Camp Hermosa en Girardota, Vereda San Diego**",Girardota,Girardota
2338225,2,218000000,2600,Finca en Girardota- vereda la meseta ,Girardota,Girardota
1838339,3,415000000,5000,"Finca en Venta en Girardota, Antioquia",Girardota,Girardota
3880283,0,3000000000,38400,VENTA FINCA EN GIRARDOTA ANTIOQUIA,Girardota,Girardota
3770096,0,4000000000,10000,Antioquia - Girardota - Enka De Colombia,Girardota,Girardota
3957651,0,515000000,3200,Antioquia - Girardota - Girardota,Girardota,Girardota
4329934,0,2147483647,3800,Hermosa Finca Cerca A Girardota,Girardota,Girardota
4378071,0,2147483647,450,Finca en Girardota via Manga arriba,Girardota,Girardota
1736533,1,2200000000,8500,LOTE EN VENTA EN Girardota ,Girardota,Girardota
2034573,3,1050000000,6400,Antioquia - Girardota,Girardota,Girardota
3989526,0,1250000000,640,VENDO CASA EN GIRARDOTA,Girardota,Girardota
4083510,2,160000000,2900,HERMOSO LOTE EN SAN VICENTE,Girardota,Girardota
4354387,0,550000000,4100,Lote en Girardota vereda el totumo,Girardota,Girardota
4364104,0,2147483647,4329,"BODEGA EN VENTA, PARQUE INDUSTRIAS GIRARDOTA",Girardota,Girardota
3951368,0,500000000,3200,Venta Finca en Girardota Vereda El Barro JM,Girardota,Girardota
2944408,0,1300000000,400,Antioquia - Girardota,Girardota,Girardota
2729846,0,250000000,130,AMPLIA CASA EN VENTA EN GIRARDOTA ,Girardota,Girardota
2731215,0,320000000,5000,Casa Finca,Girardota,Girardota
3708667,2,300000000,5000,venta de casa finca en girardota,Girardota,Girardota
2715013,0,3600000000,13000,CASA FINCA EN UNIDAD CERRADA GIRARDOTA,Girardota,Girardota
2716161,0,850000000,225,CASA  FINCA CAMPESTRE  GIRARDOTA,Girardota,Girardota
3225120,0,750000000,200,Finca venta Girardota vereda Manga arriba ,Girardota,Girardota
3917122,5,295000000,97,Venta de Apartamento en la Loma del Escobero,Envigado,Envigado
2995939,5,2600000000,3600,VENDO PERMUTO CASA CAMPESTRE INDEPENDIENTE LOMA DEL ESCOBERO ENVIGADO,Envigado,Envigado
3043124,5,750000000,186,Casa en Venta en Envigado,Envigado,Envigado
3847347,5,480000000,94,VENDO APARTAMENTO EN ENVIGADO 94 M2  SECTOR CUMBRES,Envigado,Envigado
3890014,4,280000000,73,Apartamento en venta en Envigado Sector La Paz,Envigado,Envigado
3891831,5,485000000,98,"Venta apartamento en Envigado,  Loma del Esmeraldal",Envigado,Envigado
3220547,5,630000000,115,Antioquia - Envigado - Cumbres,Envigado,Envigado
3295694,5,900000000,190,Antioquia - Envigado - Loma Del Chocho,Envigado,Envigado
3362087,5,1270000000,252,Antioquia - Envigado - Loma Del Chocho,Envigado,Envigado
3383208,4,310000000,72,Antioquia - Envigado - Señorial,Envigado,Envigado
3494638,5,2200000000,1750,"Venta de casa campestre en el Alto de Las Palmas, Envigado ",Envigado,Envigado
2730402,6,1380000000,397,Antioquia - Envigado - Loma Del Chocho,Envigado,Envigado
2776407,5,490000000,116,Antioquia - Envigado - Loma Del Esmeraldal,Envigado,Envigado
2892170,5,490000000,94,Antioquia - Envigado - Otra Parte,Envigado,Envigado
3604595,6,485000000,88,Antioquia - Envigado - Transversal Intermedia,Envigado,Envigado
2073844,3,890000000,184,Antioquia - Envigado - Loma Del Esmeraldal,Envigado,Envigado
4260301,5,540000000,105,Apartamento en Venta en Envigado - Zuñiga,Envigado,Envigado
4279910,5,4999000000,1627,Venta Casa con Piscina en el Escobero,Envigado,Envigado
4280411,5,790000000,150,VENDO APARTAMENTO EN ENVIGADO SECTOR LOMA DE LAS BRUJAS ,Envigado,Envigado
4280779,5,420000000,83,Antioquia - Envigado,Envigado,Envigado
4280920,5,620000000,118,Antioquia - Envigado - Jardines - Otra Parte,Envigado,Envigado
4281498,5,630000000,108,SE VENDE APARTAMENTO EN ENVIGADO SECTOR LAS BRUJAS,Envigado,Envigado
4281793,5,950000000,189,"SE VENDE CASA EN ENVIGADO ANTIOQUIA, SECTOR LA CALLEJA.",Envigado,Envigado
4282660,3,1250000000,1200,Finca en Venta en Envigado - ZuÑiga,Envigado,Envigado
4282965,5,960000000,171,Antioquia - Envigado - Loma De Las Brujas,Envigado,Envigado
4282969,6,350000000,62,VENDO APARTAMENTO EN ENVIGADO SECTOR EL ESCOBERO,Envigado,Envigado
4283070,5,675000000,186,Antioquia - Envigado - La Abadia,Envigado,Envigado
4283314,6,430000000,54,"APARTAESTUDIO EN VENTA - SECTOR EL ESCOBERO, ENVIGADO",Envigado,Envigado
4283382,3,1400000000,1400,Casa Independiente Loma Esmeraldal,Envigado,Envigado
4283516,3,287999999,72,VENDO HERMOSO Y ACOGEDOR APARTAMENTO RECIEN REMODELADO DE 72 mt.,Envigado,Envigado
4064152,5,430000000,92,Antioquia - Envigado - El Portal,Envigado,Envigado
4070935,4,295000000,63,Vendo Casa en el conjunto residencial Vista Alegre- Envigado 63 m2,Envigado,Envigado
4073309,5,430000000,110,VENDO APARTAMENTO EN URBANIZACION VILLA FONTANA ENVIGADO 110 M2,Envigado,Envigado
4082462,5,400000000,80,"Apartamento en Venta en Loma Las Brujas, Envigado",Envigado,Envigado
4284806,4,270000000,60,Venta. Apartamento. Envigado. Mesa. P. 10 C. 4789370,Envigado,Envigado
4287394,5,520000000,130,apartamento en venta Envigado Esmeralda ,Envigado,Envigado
4287426,4,400000000,83,Apartamento para la venta en Envigado Sector Señorial,Envigado,Envigado
4288080,3,1350000000,350,Finca en Venta en Envigado - El Salado,Envigado,Envigado
4288157,3,236000000,69,"VENDO APARTAMENTO EN MARINILLA, SECTOR LA DALIA",Envigado,Envigado
4288580,4,280000000,65,"Antioquia - Envigado - Envigado, Las Antillas",Envigado,Envigado
4288947,3,260000000,62,Apartamento en Venta en Envigado - Las Cometas,Envigado,Envigado
4289056,5,800000000,147,Antioquia - Envigado - Loma De Las Brujas,Envigado,Envigado
4289698,5,570000000,95,Apartamento en Venta en Envigado - La Abadia,Envigado,Envigado
4289794,4,355000000,70,Apartamento en Venta en Envigado - El Dorado,Envigado,Envigado
4289856,4,840000000,220,Casa en Venta en Envigado - San Marcos,Envigado,Envigado
4290445,5,850000000,175,Antioquia - Envigado - Sur,Envigado,Envigado
4290549,4,310000000,67,APARTAMENTO EN VENTA - SECTOR SAN RAFAEL,Envigado,Envigado
4279223,5,550000000,103,Antioquia - Envigado - Cumbres,Envigado,Envigado
4279649,4,315000000,66,Antioquia - Envigado - La Cuenca,Envigado,Envigado
4221613,4,1450000000,2497,Antioquia - Medellín,Envigado,Envigado
4293344,5,790000000,138,Antioquia - Envigado - Loma Del Chocho,Envigado,Envigado
4293459,5,560000000,120,"SE VENDE APARTAMENTO EN ENVIGADO ANTIOQUIA, SECTOR CUMBRES.",Envigado,Envigado
4293522,6,580000000,75,APARTAESTUDIO EN VENTA - SECTOR ALTO DE LAS PALMAS,Envigado,Envigado
4293537,5,630000000,100,"SE VENDE APARTAMENTO EN ENVIGADO ANTIOQUIA, SECTOR CUMBRES.",Envigado,Envigado
4294196,5,550000000,100,"SE VENDE APARTAMENTO EN ENVIGADO ANTIOQUIA, SECTOR CUMBRES.",Envigado,Envigado
4294219,3,190000000,62,Apartamento en venta Envigado Alto de las Flores ,Envigado,Envigado
4294806,5,640000000,108,"SE VENDE APARTAMENTO EN ENVIGADO ANTIOQUIA, SECTOR LOMA DE LAS BRUJAS.",Envigado,Envigado
4294824,5,550000000,102,"SE VENDE APARTAMENTO EN ENVIGADO ANTIOQUIA, SECTOR CUMBRES.",Envigado,Envigado
4295131,5,1460000000,273,"SE VENDE PENTHOUSE EN ENVIGADO ANTIOQUIA, SECTOR LOMA DE LAS BRUJAS- ",Envigado,Envigado
4295337,5,850000000,90,Venta. Casa. Envigado. Tres Esquinas. P. 1 C. 4850828,Envigado,Envigado
4295367,4,330000000,64,Antioquia - Envigado - La Cuenca,Envigado,Envigado
